"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 27 11:16:17 WIB 2024","Sat Apr 27 11:17:05 WIB 2024","47325","","Sebagai pembeli, saya ingin bisa menandai buku yang saya inginkan agar ketika saya sudah mempunyai dananya saya bisa segera membeli buku tersebut","","Sebagai pembeli, saya ingin bisa menandai buku yang saya inginkan agar ketika saya sudah mempunyai dananya saya bisa segera membeli buku tersebut","Sebagai Pembeli Saya Dapat Menandai Buku dari Kategori Buku","Sebagai Pembeli Saya Dapat Menandai Buku dari Kategori Buku",""
"passed","Sat Apr 27 11:13:06 WIB 2024","Sat Apr 27 11:13:28 WIB 2024","22203","","Sebagai pembeli, saya ingin bisa menambahkan dan mengurangi buku pada keranjang agar saya bisa menyesuaikan jumlah buku yang ingin saya beli dengan dana yang saya miliki.","","Sebagai pembeli, saya ingin bisa menambahkan dan mengurangi buku pada keranjang agar saya bisa menyesuaikan jumlah buku yang ingin saya beli dengan dana yang saya miliki.","Sebagai Pembeli Saya Dapat Menambahkan Buku ke Keranjang dari Halaman Detail Buku","Sebagai Pembeli Saya Dapat Menambahkan Buku ke Keranjang dari Halaman Detail Buku",""
"passed","Sat Apr 27 11:18:32 WIB 2024","Sat Apr 27 11:18:59 WIB 2024","26757","","Sebagai pembeli, ketika saya mencari buku, saya ingin mengurutkannya berdasarkan dari harga terendah ke tertinggi agar saya bisa mendapatkan harga terbaik.","","Sebagai pembeli, ketika saya mencari buku, saya ingin mengurutkannya berdasarkan dari harga terendah ke tertinggi agar saya bisa mendapatkan harga terbaik.","Sebagai Pembeli Saya Dapat Mengurutkan Harga Buku Dari Terendah ke Tertinggi dari Katergori Buku","Sebagai Pembeli Saya Dapat Mengurutkan Harga Buku Dari Terendah ke Tertinggi dari Katergori Buku",""
"passed","Sat Apr 27 11:13:57 WIB 2024","Sat Apr 27 11:14:37 WIB 2024","40026","","Sebagai pembeli, saya ingin bisa menambahkan dan mengurangi buku pada keranjang agar saya bisa menyesuaikan jumlah buku yang ingin saya beli dengan dana yang saya miliki.","","Sebagai pembeli, saya ingin bisa menambahkan dan mengurangi buku pada keranjang agar saya bisa menyesuaikan jumlah buku yang ingin saya beli dengan dana yang saya miliki.","Sebagai Pembeli Saya Dapat Mengurangi Jumlah Buku Dari Keranjang","Sebagai Pembeli Saya Dapat Mengurangi Jumlah Buku Dari Keranjang",""
"passed","Sat Apr 27 11:15:05 WIB 2024","Sat Apr 27 11:15:43 WIB 2024","37336","","Sebagai pembeli, saya ingin bisa menandai buku yang saya inginkan agar ketika saya sudah mempunyai dananya saya bisa segera membeli buku tersebut","","Sebagai pembeli, saya ingin bisa menandai buku yang saya inginkan agar ketika saya sudah mempunyai dananya saya bisa segera membeli buku tersebut","Sebagai Pembeli Saya Dapat Menambahkan Buku Ke Keranjang dari Hasil Pencarian","Sebagai Pembeli Saya Dapat Menambahkan Buku Ke Keranjang dari Hasil Pencarian",""
"passed","Sat Apr 27 11:12:29 WIB 2024","Sat Apr 27 11:13:06 WIB 2024","36118","","Sebagai pembeli, saya ingin bisa menambahkan dan mengurangi buku pada keranjang agar saya bisa menyesuaikan jumlah buku yang ingin saya beli dengan dana yang saya miliki.","","Sebagai pembeli, saya ingin bisa menambahkan dan mengurangi buku pada keranjang agar saya bisa menyesuaikan jumlah buku yang ingin saya beli dengan dana yang saya miliki.","Sebagai Pembeli Saya Dapat Menambahkan Buku Ke Keranjang dari Hasil Pencarian","Sebagai Pembeli Saya Dapat Menambahkan Buku Ke Keranjang dari Hasil Pencarian",""
"passed","Sat Apr 27 11:15:43 WIB 2024","Sat Apr 27 11:16:17 WIB 2024","34391","","Sebagai pembeli, saya ingin bisa menandai buku yang saya inginkan agar ketika saya sudah mempunyai dananya saya bisa segera membeli buku tersebut","","Sebagai pembeli, saya ingin bisa menandai buku yang saya inginkan agar ketika saya sudah mempunyai dananya saya bisa segera membeli buku tersebut","Sebagai Pembeli Saya Dapat Menandai Buku dari Halaman Detail Buku","Sebagai Pembeli Saya Dapat Menandai Buku dari Halaman Detail Buku",""
"passed","Sat Apr 27 11:17:51 WIB 2024","Sat Apr 27 11:18:13 WIB 2024","22078","","Sebagai pembeli, ketika saya mencari buku, saya ingin mengurutkannya berdasarkan dari harga terendah ke tertinggi agar saya bisa mendapatkan harga terbaik.","","Sebagai pembeli, ketika saya mencari buku, saya ingin mengurutkannya berdasarkan dari harga terendah ke tertinggi agar saya bisa mendapatkan harga terbaik.","Sebagai Pembeli Saya Dapat Mengurutkan Harga Buku Dari Terendah Ke Tertinggi dari Menu Pencarian","Sebagai Pembeli Saya Dapat Mengurutkan Harga Buku Dari Terendah Ke Tertinggi dari Menu Pencarian",""
"passed","Sat Apr 27 11:14:37 WIB 2024","Sat Apr 27 11:15:00 WIB 2024","23808","","Sebagai pembeli, saya ingin bisa menambahkan dan mengurangi buku pada keranjang agar saya bisa menyesuaikan jumlah buku yang ingin saya beli dengan dana yang saya miliki.","","Sebagai pembeli, saya ingin bisa menambahkan dan mengurangi buku pada keranjang agar saya bisa menyesuaikan jumlah buku yang ingin saya beli dengan dana yang saya miliki.","Sebagai Pembeli Saya Dapat Menghapus Seluruh Jumlah Buku Dari Keranjang","Sebagai Pembeli Saya Dapat Menghapus Seluruh Jumlah Buku Dari Keranjang",""
"passed","Sat Apr 27 11:18:14 WIB 2024","Sat Apr 27 11:18:32 WIB 2024","18856","","Sebagai pembeli, ketika saya mencari buku, saya ingin mengurutkannya berdasarkan dari harga terendah ke tertinggi agar saya bisa mendapatkan harga terbaik.","","Sebagai pembeli, ketika saya mencari buku, saya ingin mengurutkannya berdasarkan dari harga terendah ke tertinggi agar saya bisa mendapatkan harga terbaik.","Sebagai Pembeli Saya Dapat Mengurutkan Harga Buku Dari Terendah Ke Tertinggi dari Rekomendasi Buku","Sebagai Pembeli Saya Dapat Mengurutkan Harga Buku Dari Terendah Ke Tertinggi dari Rekomendasi Buku",""
